"","name","parsed","class","type","group"
"SSTT","SSTT","tetanus toxin antibody iu/ml","Pertussis and tetanus – Serum (Surplus)","numeric","lab"
"SSTT3","SSTT3","total t3","Thyroid Profile (Surplus)","numeric","lab"
"SSTT4","SSTT4","total t4","Thyroid Profile (Surplus)","numeric","lab"
"SSTTGV","SSTTGV","ttg iga value","Monoclonal gammopathy of undetermined significance (MGUS) (Surplus)","numeric","lab"
"SSUCTVL","SSUCTVL","cytomegalovirus viral load copies/ml","Cytomegalovirus shedding - Urine (Surplus)","numeric","lab"
"SSUSG","SSUSG","urine specific gravity","Urine Specific Gravity Measurement (Surplus)","numeric","lab"
"SSVC1_N","SSVC1_N","cis-vaccenic acid","Fatty Acids - Plasma (Surplus)","numeric","lab"
"SSXNO3","SSXNO3","continuous variable describing urinary concentration of nitrate. limit of detection: 700 ug/l.","Perchlorate, Nitrate & Thiocyanate - Urine (Surplus)","numeric","lab"
"SSXSCN","SSXSCN","continuous variable describing urinary concentration of  thiocyanate. limit of detection: 20 ug/l.","Perchlorate, Nitrate & Thiocyanate - Urine (Surplus)","numeric","lab"
"SSXUP8","SSXUP8","urinary perchlorate","Perchlorate, Nitrate & Thiocyanate - Urine (Surplus)","numeric","lab"
"UR2NT","UR2NT","n-telopeptides","C-Reactive Protein & Others, Second Exam","numeric","lab"
"UR2UCR","UR2UCR","creatinine, urine","Creatinine & Albumin - Urine, Second Exam","numeric","lab"
"UR2UMA","UR2UMA","albumin, urine","Creatinine & Albumin - Urine, Second Exam","numeric","lab"
"URDACT","URDACT","first albumin creatinine ratio","Albumin & Creatinine - Urine","numeric","lab"
"URDACT2","URDACT2","second albumin creatinine ratio","Albumin & Creatinine - Urine","numeric","lab"
"URDFLOW1","URDFLOW1","urine #1 flow rate","Urine Flow Rate","numeric","lab"
"URDFLOW2","URDFLOW2","urine #2 flow rate","Urine Flow Rate","numeric","lab"
"URDFLOW3","URDFLOW3","urine #3 flow rate","Urine Flow Rate","numeric","lab"
"URDNT","URDNT","n-telopeptides","C-Reactive protein (CRP), Fibrinogen, Bone Alkaline Phosphatase & Urinary N-telopeptides","numeric","lab"
"URDTIME1","URDTIME1","the time between last urination and the first urine sample collection in minutes","Urine Flow Rate","numeric","lab"
"URDTIME2","URDTIME2","the time between the first and second urine sample collections in minutes","Urine Flow Rate","numeric","lab"
"URDTIME3","URDTIME3","the time between the second and third urine sample collections in minutes","Urine Flow Rate","numeric","lab"
"URDTNE3","URDTNE3","total nicotine equivalents - 3","Cotinine, Hydroxycotinine, & Other Nicotine Metabolites and Analogs - Urine - Special Sample","numeric","lab"
"URDUCD","URDUCD","cadmium, urine","Metals - Urine","numeric","lab"
"URX1NP","URX1NP","1-aminonaphthalene, urine","Aromatic Amines - Urine","numeric","lab"
"URX2NP","URX2NP","2-aminonaphthalene, urine","Aromatic Amines - Urine","numeric","lab"
"URX4BP","URX4BP","4-aminobiphenyl, urine","Aromatic Amines - Urine","numeric","lab"
"URX4MDA","URX4MDA","4,4'-diaminodiphenylmethane","Aromatic Diamines - Urine","numeric","lab"
"URX4TDA","URX4TDA","2,4-diaminotoluene","Aromatic Diamines - Urine","numeric","lab"
"URX4TO","URX4TO","urinary 4-tert-octyl phenol","Environmental Phenols","numeric","lab"
"URXAAC","URXAAC","2-amino-9h-pyrido[2,3-b]indole","Heterocyclic Aromatic Amines - Urine","numeric","lab"
"URXAMU","URXAMU","5-acetylamino-6-amino-3-methyluracil","Caffeine & Caffeine Metabolites - Urine","numeric","lab"
"URXANBT","URXANBT","anabasine, urine","Cotinine, Hydroxycotinine, & Other Nicotine Metabolites and Analogs - Urine - Special Sample","numeric","lab"
"URXANS","URXANS","o-anisidine, urine","Aromatic Amines - Urine","numeric","lab"
"URXANTT","URXANTT","anatabine, urine","Cotinine, Hydroxycotinine, & Other Nicotine Metabolites and Analogs - Urine - Special Sample","numeric","lab"
"URXBCEP","URXBCEP","bis-2-chloroethyl phosphate","Flame Retardants - Urine","numeric","lab"
"URXBCPP","URXBCPP","bis phosphate","Flame Retardants - Urine","numeric","lab"
"URXBDCP","URXBDCP","bis phosphate","Flame Retardants - Urine","numeric","lab"
"URXBP3","URXBP3","urinary 2-hydroxy-4-metoxybenzophenone","Environmental Phenols","numeric","lab"
"URXBPF","URXBPF","urinary 4,4' dihydroxydiphenylmethane","Personal Care and Consumer Product Chemicals and Metabolites","numeric","lab"
"URXBPH","URXBPH","urinary bisphenol a","Environmental Phenols","numeric","lab"
"URXBPS","URXBPS","urinary 4,4'sulfonyldiphenol","Personal Care and Consumer Product Chemicals and Metabolites","numeric","lab"
"URXBUP","URXBUP","butyl paraben","Environmental Phenols","numeric","lab"
"URXCOTT","URXCOTT","total cotinine, urine","Cotinine, Hydroxycotinine, & Other Nicotine Metabolites and Analogs - Urine - Special Sample","numeric","lab"
"URXCOXT","URXCOXT","cotinine-n-oxide, urine","Cotinine, Hydroxycotinine, & Other Nicotine Metabolites and Analogs - Urine - Special Sample","numeric","lab"
"URXDAZ","URXDAZ","daidzein","Phytoestrogens - Urine","numeric","lab"
"URXDBUP","URXDBUP","dibutyl phosphate","Flame Retardants - Urine","numeric","lab"
"URXDEA","URXDEA","deet acid","DEET and Metabolites","numeric","lab"
"URXDMA","URXDMA","o-desmethylangolensin","Phytoestrogens - Urine","numeric","lab"
"URXDMN","URXDMN","2,6-dimethylaniline, urine","Aromatic Amines - Urine","numeric","lab"
"URXDPHP","URXDPHP","diphenyl phosphate","Flame Retardants - Urine","numeric","lab"
"URXEPB","URXEPB","ethyl paraben","Environmental Phenols","numeric","lab"
"URXEQU","URXEQU","equol","Phytoestrogens - Urine","numeric","lab"
"URXETD","URXETD","enterodiol","Phytoestrogens - Urine","numeric","lab"
"URXGLP1","URXGLP1","2-amino-6-methyldipyrido[1,2-a:3',2'-d]imidazole","Heterocyclic Aromatic Amines - Urine","numeric","lab"
"URXGNS","URXGNS","genistein","Phytoestrogens - Urine","numeric","lab"
"URXHCTT","URXHCTT","total hydroxycotinine, urine","Cotinine, Hydroxycotinine, & Other Nicotine Metabolites and Analogs - Urine - Special Sample","numeric","lab"
"URXHM","URXHM","harman","Heterocyclic Aromatic Amines - Urine","numeric","lab"
"URXHPBT","URXHPBT","1--1-butanol-4-carboxylic acid, urine","Cotinine, Hydroxycotinine, & Other Nicotine Metabolites and Analogs - Urine","numeric","lab"
"URXMAAC","URXMAAC","2-amino-3-methyl-9h-pyriodo[2,3-b]indole","Heterocyclic Aromatic Amines - Urine","numeric","lab"
"URXMPB","URXMPB","methyl paraben","Environmental Phenols","numeric","lab"
"URXMU1","URXMU1","1-methyluric acid","Caffeine & Caffeine Metabolites - Urine","numeric","lab"
"URXMU2","URXMU2","3-methyluric acid","Caffeine & Caffeine Metabolites - Urine","numeric","lab"
"URXMU4","URXMU4","1,3-dimethyluric acid","Caffeine & Caffeine Metabolites - Urine","numeric","lab"
"URXMU5","URXMU5","1,7-dimethyluric acid","Caffeine & Caffeine Metabolites - Urine","numeric","lab"
"URXMU6","URXMU6","3,7-dimethyluric acid","Caffeine & Caffeine Metabolites - Urine","numeric","lab"
"URXMU7","URXMU7","1,3,7-trimethyluric acid","Caffeine & Caffeine Metabolites - Urine","numeric","lab"
"URXMX1","URXMX1","1-methylxanthine","Caffeine & Caffeine Metabolites - Urine","numeric","lab"
"URXMX3","URXMX3","7-methylxanthine","Caffeine & Caffeine Metabolites - Urine","numeric","lab"
"URXMX4","URXMX4","1,3-dimethylxanthineumol/l","Caffeine & Caffeine Metabolites - Urine","numeric","lab"
"URXMX5","URXMX5","1,7-dimethylxanthine","Caffeine & Caffeine Metabolites - Urine","numeric","lab"
"URXMX6","URXMX6","3,7-dimethylxanthine","Caffeine & Caffeine Metabolites - Urine","numeric","lab"
"URXMX7","URXMX7","1,3,7-trimethylxanthine","Caffeine & Caffeine Metabolites - Urine","numeric","lab"
"URXNAB","URXNAB","n'-nitrosanabasine, urine","Tobacco-specific Nitrosamines (TSNAs) - Urine","numeric","lab"
"URXNAL","URXNAL","nnal , urine","Cotinine - Serum & Total NNAL - Urine","numeric","lab"
"URXNAT","URXNAT","n'-nitrosanatabine, urine","Tobacco-specific Nitrosamines (TSNAs) - Urine","numeric","lab"
"URXNHM","URXNHM","norharman","Heterocyclic Aromatic Amines - Urine","numeric","lab"
"URXNICT","URXNICT","nicotine, urine","Cotinine, Hydroxycotinine, & Other Nicotine Metabolites and Analogs - Urine - Special Sample","numeric","lab"
"URXNNCT","URXNNCT","nornicotine, urine","Cotinine, Hydroxycotinine, & Other Nicotine Metabolites and Analogs - Urine - Special Sample","numeric","lab"
"URXNNN","URXNNN","n'-nitrosonornicotine, urine","Tobacco-specific Nitrosamines (TSNAs) - Urine","numeric","lab"
"URXNO3","URXNO3","urinary nitrate","Perchlorate, Nitrate & Thiocyanate - Urine","numeric","lab"
"URXNOXT","URXNOXT","nicotine-1 n-oxide, urine","Cotinine, Hydroxycotinine, & Other Nicotine Metabolites and Analogs - Urine - Special Sample","numeric","lab"
"URXNPIP","URXNPIP","n-nitrosopiperidine","Volatile N-Nitrosamine Compounds (VNAs) - Urine","numeric","lab"
"URXNT","URXNT","n-telopeptides","C-Reactive Protein (CRP)","numeric","lab"
"URXOAV","URXOAV","urine osmolality","Osmolality - Urine","numeric","lab"
"URXOP1","URXOP1","dimethylphosphate result","Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine","numeric","lab"
"URXOP2","URXOP2","diethylphosphate","Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine","numeric","lab"
"URXOP3","URXOP3","dimethylthiophosphate","Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine","numeric","lab"
"URXOP4","URXOP4","diethylthiophosphate","Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine","numeric","lab"
"URXOP6","URXOP6","diethyldithiophosphate","Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine","numeric","lab"
"URXOXY","URXOXY","oxypyrimidine result","Pyrethroids, Herbicides, & OP Metabolites - Urine","numeric","lab"
"URXP01","URXP01","1-napthol","Polyaromatic Hydrocarbons (PAHs) - Urine","numeric","lab"
"URXP02","URXP02","2-napthol","Polyaromatic Hydrocarbons (PAHs) - Urine","numeric","lab"
"URXP04","URXP04","2-fluorene","Polyaromatic Hydrocarbons (PAHs) - Urine","numeric","lab"
"URXP05","URXP05","3-phenanthrene","Polyaromatic Hydrocarbons (PAHs) - Urine","numeric","lab"
"URXP06","URXP06","1-phenanthrene","Polyaromatic Hydrocarbons (PAHs) - Urine","numeric","lab"
"URXP07","URXP07","2-phenanthrene","Polyaromatic Hydrocarbons (PAHs) - Urine","numeric","lab"
"URXP10","URXP10","1-pyrene","Polyaromatic Hydrocarbons (PAHs) - Urine","numeric","lab"
"URXP17","URXP17","9-fluorene","Polyaromatic Hydrocarbons (PAHs) - Urine","numeric","lab"
"URXP25","URXP25","2-hydroxyphenanthrene & 3-hydroxyphenanthrene","Polycyclic Aromatic Hydrocarbons (PAH) - Urine","numeric","lab"
"URXPPB","URXPPB","propyl paraben","Environmental Phenols","numeric","lab"
"URXPPDA","URXPPDA","p-phenylenediamine","Aromatic Diamines - Urine","numeric","lab"
"URXTBBA","URXTBBA","2,3,4,5-tetrabromobenzoic acid","Flame Retardants - Urine","numeric","lab"
"URXTLC","URXTLC","urinary triclocarban","Personal Care and Consumer Product Chemicals and Metabolites","numeric","lab"
"URXUAB","URXUAB","urinary arsenobetaine","Arsenics - Total & Speciated - Urine","numeric","lab"
"URXUAC","URXUAC","urinary arsenocholine","Arsenics - Total & Speciated - Urine","numeric","lab"
"URXUAS","URXUAS","urinary total arsenic","Arsenics - Total & Speciated - Urine","numeric","lab"
"URXUAS3","URXUAS3","urinary arsenous acid","Arsenics - Total & Speciated - Urine","numeric","lab"
"URXUAS5","URXUAS5","urinary arsenic acid","Arsenics - Total & Speciated - Urine","numeric","lab"
"URXUBA","URXUBA","barium, urine","Metals - Urine","numeric","lab"
"URXUBE","URXUBE","beryllium, urine","Metals - Urine","numeric","lab"
"URXUCD","URXUCD","cadmium, urine","Metals - Urine","numeric","lab"
"URXUCM","URXUCM","chromium, urine","Chromium - Urine","numeric","lab"
"URXUCO","URXUCO","cobalt, urine","Metals - Urine","numeric","lab"
"URXUCR","URXUCR","creatinine, urine","Metals - Urine","numeric","lab"
"URXUCR2","URXUCR2","second creatinine","Albumin & Creatinine - Urine","numeric","lab"
"URXUCS","URXUCS","cesium, urine","Metals - Urine","numeric","lab"
"URXUDMA","URXUDMA","urinary dimethylarsinic acid","Arsenics - Total & Speciated - Urine","numeric","lab"
"URXUFL","URXUFL","fluoride, urine","Fluoride - Urine","numeric","lab"
"URXUHG","URXUHG","mercury, urine","Mercury: Inorganic - Urine","numeric","lab"
"URXUIO","URXUIO","iodine, urine","Iodine - Urine","numeric","lab"
"URXUMA","URXUMA","albumin, urine","Albumin & Creatinine - Urine","numeric","lab"
"URXUMA2","URXUMA2","second albumin","Albumin & Creatinine - Urine","numeric","lab"
"URXUMMA","URXUMMA","urinary monomethylarsonic acid","Arsenics - Total & Speciated - Urine","numeric","lab"
"URXUMN","URXUMN","manganese, urine","Metals - Urine","numeric","lab"
"URXUMO","URXUMO","molybdenum, urine","Metals - Urine","numeric","lab"
"URXUNI","URXUNI","nickel, urine","Nickel - Urine","numeric","lab"
"URXUP8","URXUP8","urinary perchlorate","Perchlorate, Nitrate & Thiocyanate - Urine","numeric","lab"
"URXUPB","URXUPB","lead, urine","Metals - Urine","numeric","lab"
"URXUPT","URXUPT","platinum, urine","Metals - Urine","numeric","lab"
"URXUSB","URXUSB","antimony, urine","Metals - Urine","numeric","lab"
"URXUSN","URXUSN","tin, urine","Metals - Urine","numeric","lab"
"URXUTL","URXUTL","thallium, urine","Metals - Urine","numeric","lab"
"URXUTM","URXUTM","urinary trimethylarsine oxide","Arsenics - Total & Speciated - Urine","numeric","lab"
"URXUTU","URXUTU","tungsten, urine","Metals - Urine","numeric","lab"
"URXUUR","URXUUR","uranium, urinary","Metals - Urine","numeric","lab"
"URXVOL1","URXVOL1","the volume of urine collection #1","Urine Flow Rate","numeric","lab"
"URXVOL2","URXVOL2","the volume of urine collection #2","Urine Flow Rate","numeric","lab"
"WTSTH2YR","WTSTH2YR","thyroid hormones subsample 2 yr mec wgt","Thyroid - Stimulating Hormone & Thyroxine (TSH & T4)","numeric","lab"
"SS3ADLG","SS3ADLG","ss3adlg","SS3ADLG","numeric","lab"
"SSCAMIGA","SSCAMIGA","sscamiga","SSCAMIGA","numeric","lab"
"SSCAMIGM","SSCAMIGM","sscamigm","SSCAMIGM","numeric","lab"
"SSSALIGG","SSSALIGG","salmonella igg","SSSALIGG","numeric","lab"
"SSSALIGM","SSSALIGM","sssaligm","SSSALIGM","numeric","lab"
"TELOMEAN","TELOMEAN","telomean","TELOMEAN","numeric","lab"
"TELOSTD","TELOSTD","telostd","TELOSTD","numeric","lab"
"WTSC2YRA","WTSC2YRA","wtsc2yra","WTSC2YRA","numeric","lab"
